0.4394541380847512,0.39476349707300978,0.45216392043603754,0.38796949760289601,0.51236311981955451,0.54776433261750834,0.42992222675830727,0.39918089271307766,0.36991198478869974,0.81983879693484418,0.47533324068286864
0.45084417764127876,0.43039101574903915,0.31965116718384812,0.3524647316246371,0.39248622307067565,0.41867027743277818,0.46315421160032566,0.33012615227870445,0.29015533998333393,0.45932528881705198,0.39072685853816724
0.18700083176432686,0.46352419109778331,0.41415860858416637,0.47545074732046688,0.43580762682597707,0.3629671972983356,0.81983879693484452,0.44521173092643584,0.49859499348327702,0.35661292709431708,0.44591676513299305
0.4090698861187449,0.4330782013075507,0.36012101738854863,0.45215504072700419,0.39170223401287074,0.29518112676119235,0.38270114070126104,0.35409528986316624,0.4700699729492584,0.33360805981975444,0.38817819696493516
0.81983879693484418,0.45216392043603743,0.40235103610749456,0.41862192457685732,0.38142515626937307,0.42869957446979406,0.47007851336041745,0.42712053850986287,0.39361448557465833,0.38270622376532615,0.45766201700046655
0.31936523608538653,0.40235103610749456,0.47007851336041745,0.58931378762592401,0.41415860858416637,0.3877470614263675,0.33678731398092521,0.39561803370464682,0.4521294151562249,0.39283917513542405,0.41603881811669774
0.42926704114446279,0.41007963953955678,0.42531776478620326,0.58367363377125936,0.35830823192420136,0.47007851336041739,0.45465159712374581,0.32269883582786152,0.48412975466919111,0.40461695139337789,0.43428219635402765
0.36009872255005848,0.45216392043603754,0.46929433453055169,0.32384049901607537,0.47242083610001062,0.46114765471598124,0.38037136772485691,0.45101492025564865,0.46380637159519778,0.36864344727219445,0.42028020741966127
0.40647296226279606,0.28719548200941902,0.45465159712374581,0.40952878943983623,0.43106554290583599,0.49797650021033207,0.36706850055544227,0.45084417764127893,0.38335171117889544,0.35199437879083406,0.40401496421184158
0.45101492025564865,0.39743573902344587,0.39416422510873772,0.81983879693484452,0.4294087423452031,0.44925733899783971,0.26905005870445731,0.42159279105982572,0.45931784600561976,0.47007851336041739,0.45611589717960399
0.36365430424416967,0.38270622376532615,0.37081654287778687,0.38335171117889544,0.4310655429058361,0.81983879693484452,0.47007851336041745,0.52814580182750159,0.34703794981270292,0.37339746848244892,0.447009285538993
0.46113902278696972,0.37938115620973389,0.4028316938172935,0.28126453966554271,0.3712988368026201,0.79879898171535724,0.41256224923912416,0.44800642815451941,0.46113902278696972,0.38800217938532577,0.44044241105634557
0.28026411008131563,0.46076624465935823,0.31597517468133163,0.34768168055648035,0.35579482122463618,0.39506699481073376,0.42198067769631342,0.46114765471598124,0.36967303604561524,0.45084417764127888,0.38591945721130444
0.45215504072700413,0.35360012902263083,0.40234521067016227,0.32653563370276473,0.40253579009890944,0.39975067674976905,0.46422852768577477,0.81983749228889702,0.47006997294925823,0.35156470375556992,0.44426231776507408
0.32269883582786157,0.45465159712374581,0.59860728624486759,0.33937850414674864,0.43634096587323701,0.44737030279635359,0.4521294151562249,0.24750432694091429,0.43307246905750629,0.34405301389108689,0.40758067170585466
0.42159279105982572,0.81983879693484418,0.43580762682597707,0.4008596215280843,0.44925733899783982,0.41415860858416637,0.38577139267334015,0.52410198472030844,0.42831607905909985,0.38725051990932413,0.46669547602928108
0.44124118052304695,0.45216392043603759,0.37950322301558798,0.69896047057917676,0.42831607905909974,0.40715638378697933,0.39020896986397496,0.45216392043603754,0.36103586483908329,0.34123027461706185,0.43519802871560859
0.32667810891021332,0.3824856390551894,0.41539178062537624,0.45083528271177109,0.43811683885744729,0.39561201111001709,0.81983749228889702,0.3467558372248698,0.4700699729492584,0.45464631670755784,0.45004292804405976
0.47006997294925829,0.4100901847154394,0.43952003293133785,0.38871435778553781,0.24087209354678712,0.47574451401843676,0.23296734360515811,0.39588246899804302,0.34323292774765612,0.47338938214219467,0.38704832784398491
0.46114765471598124,0.35625983454584581,0.45465159712374581,0.31407453075490716,0.35411642268855653,0.47007851336041739,0.45101492025564871,0.54049190863821728,0.4624465919138584,0.28719548200941902,0.4151477456006597
0.38714847980303208,0.4587614913858441,0.3827062237653262,0.8198387969348444,0.44426646473862963,0.44433771964862412,0.37499235835506511,0.39153574649421208,0.41415860858416637,0.39977386532538273,0.4517519755035127
0.38079357314052731,0.47007851336041745,0.32741249485981638,0.41415860858416637,0.3862120056849484,0.43580762682597712,0.37845856504319919,0.4690905988524518,0.42198067769631342,0.8198387969348444,0.45038314609826618
0.44022499718758967,0.45083528271177109,0.49188562202765301,0.43580243270178415,0.38724366050881537,0.43130829738050902,0.40244690286102092,0.34545475546579446,0.81983749228889702,0.38270114070126104,0.4587740583835096
0.45351076045792843,0.385170980337386,0.35096386904091736,0.47433599860364611,0.81983879693484452,0.42616988733755867,0.4545244842629958,0.37130602998278955,0.45876149138584416,0.35699566021811929,0.45515779585620297
0.35920869037647374,0.44019240462693021,0.41315233366826326,0.48622454468972354,0.43377889192705543,0.43129686783560112,0.46423887284901316,0.2646535542315181,0.40168177913128106,0.41247372740876997,0.41069016667446301
0.46114765471598124,0.41315233366826315,0.55887213173481043,0.39603155350550168,0.42831607905909974,0.32147542773127069,0.32275092144489387,0.42159279105982572,0.43246462548126247,0.40739920144336728,0.41632027198442756
0.32667810891021326,0.35660705977967966,0.45464631670755795,0.4723564637855599,0.45977171394345884,0.30733010258686505,0.45083528271177109,0.36706667377041141,0.44597785345363467,0.46185482127744548,0.41031243969265968
0.55496182958878593,0.8198387969348444,0.29045371506762541,0.39543880204855025,0.44737030279635359,0.48881035815660051,0.39918882533531808,0.41672324770258828,0.42270565181583952,0.42854038553507934,0.46640319149815851
0.34060518319695421,0.45215504072700413,0.34072192217658415,0.25951722093200685,0.39699759265091739,0.35382667709057813,0.35841977255828716,0.36881776988486603,0.38334583168483427,0.41086765115802237,0.36652746620600546
0.36072320954534554,0.43038205733395352,0.44052687851764166,0.42196163215253535,0.39917555896101692,0.40567293367506629,0.58367060704708085,0.40784930850293633,0.38476895304138387,0.47006997294925829,0.43048011117262186
0.44320298394950897,0.46998916134882079,0.39338565447259416,0.56395817083591826,0.69896047057917676,0.48094376641758618,0.39953470099679977,0.40279229305128456,0.39093217285514298,0.41071247991141435,0.46544118544182478
0.5213258999137047,0.39374997867556077,0.3888851112429938,0.51235856610671759,0.31334705316755473,0.39488966075466758,0.43377002927717784,0.43487617740687973,0.39338119712299069,0.45215504072700419,0.42387387143952521
0.28822749925140156,0.41223528703451706,0.40925764329401942,0.29044767972042135,0.4085706534096526,0.49216611816906319,0.58367060704708074,0.35260052583134621,0.436762434450707,0.45215504072700413,0.4126093488935213
0.47007851336041739,0.33656736454364966,0.41777052148792854,0.81983879693484452,0.40630356975498821,0.43189918303828911,0.41224080498836102,0.41718553981925011,0.40297701569372563,0.42831607905909974,0.45431773886805538
0.37994313409938918,0.28957343907343097,0.38584046025073537,0.32642523481927138,0.47007424318023328,0.35382957243921859,0.3730285691056156,0.45215948060785366,0.39510769684098479,0.37939489190189823,0.38053767223186308
0.49494871149319064,0.4842205325004697,0.28718940527501441,0.40913218790395467,0.33955356939551001,0.324867544452074,0.45215504072700413,0.39561201111001704,0.81983749228889702,0.41216220991400387,0.4419678705060136
0.41415860858416637,0.41620517469991364,0.37444606709145062,0.48054299194564559,0.45216392043603759,0.35760668791003353,0.50757676616043912,0.37424944648587133,0.42831607905909985,0.46114765471598124,0.42664133970886392
0.45464631670755784,0.38334338343834579,0.32016864228873576,0.3652600707759685,0.32642404867357877,0.39260955486419907,0.4293840230412676,0.45214101631706161,0.45215504072700413,0.38764939117993402,0.39637814880136529
0.56060433029206991,0.43106554290583599,0.36972391829788354,0.3551283337485025,0.43039101574903915,0.45216392043603759,0.45465159712374581,0.3583082319242013,0.37303778040274582,0.49573783769613328,0.42808125085761944
0.43101705177314303,0.41735235759120981,0.47007851336041745,0.58367363377125936,0.39840156109650293,0.45101492025564871,0.41283093895039374,0.39228902407626309,0.31374389403675823,0.81983879693484452,0.46902406918464407
0.34122368433916578,0.34417817908870213,0.45216392043603754,0.39561803370464682,0.30470949684796589,0.4842256903274933,0.40233731822035734,0.45101492025564871,0.41224080498836091,0.36706850055544227,0.39547805487638205
0.32275092144489387,0.45890367141377608,0.37939792012528023,0.49478198641701293,0.35449957710103008,0.42515245451893591,0.46816970236612987,0.42650645963047873,0.45216392043603754,0.60610841499381785,0.43884350284473933
0.39847209978636505,0.39373286948383263,0.35763576600235825,0.45216836021155615,0.45084862502716072,0.42796145829509824,0.39071000731072869,0.4149317778370743,0.40851084258973264,0.37339985324736841,0.40683716597912756
0.32667810891021332,0.45083528271177087,0.45215504072700419,0.37733990469670708,0.4700699729492584,0.35830105972764126,0.81983749228889702,0.41991372970148283,0.31615277294937488,0.44152001849133438,0.44328033831536845
0.41224080498836102,0.39561803370464682,0.45465159712374581,0.36864344727219445,0.28325155532993501,0.45216392043603759,0.32754608475627334,0.4274788160489183,0.58367363377125936,0.32269883582786152,0.40279667292592336
0.32016864228873576,0.45931265331425475,0.32070509489564369,0.39783773859785326,0.39719671997984002,0.41422342986951649,0.35074282999151341,0.45558263813254607,0.31847894997077475,0.41223528703451706,0.38464839840751947
0.33226817333860731,0.36726010213958415,0.81983749228889702,0.39903375439587713,0.42197148421899716,0.38507172780846993,0.42759215203775591,0.39339976669373178,0.43887641240362685,0.45083528271177109,0.44361463480373187
0.35449957710103008,0.46114765471598124,0.45465159712374581,0.81983879693484452,0.46423258835654246,0.42015934428685747,0.47945429610582913,0.40460113806207521,0.27367420531406605,0.39986159078449601,0.45321207887854681
0.45559118716240155,0.42045478387963059,0.41415860858416637,0.45465159712374581,0.38651044075299085,0.81983879693484452,0.58367363377125936,0.44029580163321669,0.38270622376532615,0.3749749760917801,0.4732856049699361
0.43510244323701597,0.37416019974859827,0.46755280674081134,0.81983879693484452,0.45216392043603754,0.35650228693483338,0.47007851336041739,0.41315233366826326,0.39530383618283632,0.46799652985436546,0.46518516670980226
0.38009972412876974,0.47007424318023328,0.38785748331292697,0.3420592737135395,0.36837326211729637,0.38979508886119929,0.31334815677267852,0.43487882837051722,0.30045946123280481,0.36467708238218788,0.37516226040721534
0.4442664647386298,0.33130504412799422,0.4257631569257132,0.43379145500737659,0.47007851336041739,0.36629212272520262,0.39019617017685737,0.39460650883415116,0.39170806076552467,0.45216392043603759,0.41001714170979042
0.45931784600561965,0.43078622199857275,0.46308433910685054,0.37700652120767331,0.3064972142694905,0.81983879693484418,0.46114765471598124,0.40647296226279606,0.39561803370464682,0.31531697153680194,0.44350865617432766
0.45931784600561965,0.44620608186322475,0.36524174411062482,0.29539421185532622,0.41612394091220634,0.43049279303423571,0.45465159712374581,0.45216392043603754,0.38983327818611918,0.81983879693484452,0.45292642104619851
0.39917555896101692,0.42590301897607413,0.40137603016744128,0.4488268190022463,0.37874184395585103,0.4521550407270043,0.39047604255594204,0.49440041570892479,0.43553465111602235,0.43660777901657138,0.42631972001870944
0.37290285814268598,0.81983879693484452,0.39561803370464682,0.45101492025564865,0.37392831148373012,0.55165173924098831,0.36365430424416967,0.45216392043603743,0.40693869116028764,0.31531697153680188,0.45030285471398412
0.43285292475057213,0.39561502241918889,0.41289398498328012,0.38334877144452906,0.37939489190189823,0.35740585466491692,0.41415650439110346,0.3420592737135395,0.35821278548151225,0.40393412154062125,0.3879874135291162
0.41415860858416648,0.34703794981270292,0.47007851336041728,0.37828776201948167,0.33709219825427961,0.43580762682597707,0.8198387969348444,0.46820936100241217,0.33666339456994343,0.39561803370464682,0.44027922450688717
0.47006997294925829,0.34287997777972656,0.50455863582125904,0.40943859256614717,0.47352754748836545,0.45855521633267449,0.38985648967451419,0.37362451627716187,0.81983749228889702,0.36797410001438063,0.46103225411923854
0.39392892637932336,0.40647296226279594,0.37565977478455498,0.47007851336041739,0.37597375396663268,0.56395817083591826,0.41224080498836091,0.34365408983681733,0.81983879693484452,0.46352419109778331,0.46253299844474488
0.31033008388628203,0.43961244145589379,0.38270622376532615,0.79880042657333961,0.43211882141601582,0.41415860858416637,0.35467788495648356,0.49700423726952669,0.41224080498836085,0.44112763228340784,0.44827771651788029
0.3639601601478219,0.48829051244857113,0.33586682757148212,0.41499127232118527,0.34149463899458682,0.49688442872479455,0.45216392043603759,0.36717174139749759,0.43137395146638802,0.42424933369666612,0.41164467872050314
0.81983749228889702,0.34967056714646572,0.37774825758233088,0.39917555896101692,0.43449295228284113,0.3827011407012611,0.44383285760140134,0.38312942719174148,0.42328103981116111,0.4700699729492584,0.44839392665163758
0.36504684315405017,0.42622821506357156,0.43646441691303117,0.39917555896101692,0.40461112907103181,0.45083528271177109,0.4507048341343583,0.48767471859098854,0.46422852768577483,0.34982583634321118,0.42347953626288054
0.3836450955908407,0.45558263813254607,0.49477622880471489,0.49900965880677078,0.40120059348724035,0.44152001849133427,0.32642404867357883,0.45998638425860666,0.43193619740546996,0.45083528271177109,0.43449161463628733
0.45464631670755795,0.47194339258307477,0.51192617978522537,0.34591782026115081,0.37809028647934817,0.42531583514213434,0.35382667709057808,0.47006997294925829,0.40319114435300596,0.43611261769871873,0.42510402430500527
0.40649279057567977,0.47007851336041739,0.39111064802128537,0.29034645167943041,0.37524820567210154,0.49688137085069856,0.32269883582786152,0.38335171117889549,0.29065721783056186,0.37845856504319919,0.38053243100401313
0.41415860858416637,0.45216392043603754,0.45922703473416054,0.39133665123808398,0.32735656088582388,0.38088819620262176,0.69896047057917676,0.45465159712374581,0.315286962553322,0.38303256847241612,0.42770625708095544
0.31531697153680194,0.42288040871518245,0.38781215020378512,0.4546515971237457,0.441711691828652,0.41280742213818344,0.81983879693484452,0.45101492025564865,0.31374389403675823,0.49023892010397263,0.45100167728775747
0.45083528271177109,0.45464631670755784,0.32667810891021326,0.45511299867297011,0.43096598229827893,0.50041210482918352,0.35909108019780928,0.36682360195718089,0.36863722048148567,0.81983749228889702,0.45330401890553473
0.48039031154819412,0.34779423552180239,0.50546907212378289,0.40854039043134438,0.48350843975477786,0.37411440157586384,0.45216392043603759,0.45084417764127876,0.56395817083591837,0.3094320600469706,0.43762151799159704
0.62052038534611409,0.77181313371007421,0.36365430424416967,0.44737030279635359,0.43661443431667352,0.41415860858416637,0.47553506665564782,0.47007851336041745,0.4413513946525599,0.40163908320678726,0.4842735226872964
0.40099473243471023,0.47887704210604171,0.40562733499647258,0.38127009926260885,0.38781258593390389,0.37408402208445329,0.35795279873999047,0.43158260643792234,0.32642404867357883,0.4636109491393966,0.40082362198090787
0.45573117725111301,0.44947376170025299,0.34976017645178209,0.34857677268768672,0.81983749228889702,0.34494017039156899,0.45215504072700419,0.32667810891021326,0.34967056714646583,0.46250869630215413,0.43593319638571382
0.34585298946118026,0.38883144159213112,0.3087285837875231,0.45215504072700413,0.37882199251155141,0.81983749228889702,0.40377711117962234,0.35711836425068938,0.45464631670755784,0.41223528703451706,0.43220046195406736
0.45215504072700413,0.47006997294925829,0.39372269673719035,0.32667810891021321,0.42454544622522344,0.58367060704708074,0.81983749228889702,0.43539329864786624,0.49303463538204689,0.34399805590804367,0.47431053548228236
0.4842205325004697,0.31531048215848084,0.42831010631702976,0.81983749228889702,0.43580243270178415,0.47006997294925829,0.40377711117962234,0.39561201111001704,0.45215504072700419,0.25649362254980723,0.44615888044823704
0.33586682757148212,0.33140254473243236,0.42831607905909974,0.22548651590246993,0.42198067769631348,0.35681123216430732,0.81983879693484452,0.39561803370464677,0.37929446586762988,0.35545957582130766,0.40500747494545336
0.81983749228889702,0.35769284535401313,0.49975736739647802,0.39917555896101692,0.33820848846915252,0.29044767972042129,0.43938508066862897,0.46113902278696983,0.37547973394076378,0.4249094485464015,0.4406032718132743
0.31445789025181953,0.56079210059210327,0.49905510354185695,0.48788838481956953,0.42059272313245388,0.4473703027963537,0.441711691828652,0.43285738684854619,0.27367420531406605,0.36631127191699553,0.4244711061042416
0.36365430424416967,0.42747881604891819,0.34967657984207828,0.48681177217269128,0.38270622376532615,0.81983879693484452,0.40540131309546845,0.45216392043603754,0.47007851336041739,0.41415860858416637,0.45719688484841176
0.4348814793117402,0.81983879693484452,0.36923633771476683,0.3682674662066921,0.54970689285938801,0.46832567766580463,0.33586682757148206,0.38986080197489648,0.41032291993259795,0.38988001173920905,0.45361872119114227
0.4240965720999309,0.45286682190449995,0.3669817367508838,0.43341015334031419,0.41200239614948125,0.77181313371007421,0.45216392043603759,0.37637409199884986,0.42831607905909974,0.37753401010287491,0.44955589155520459
0.40539755894602908,0.47007424318023328,0.40254043035706549,0.34728308825052545,0.32763247782521415,0.31531372686077919,0.37339508369954905,0.43487882837051722,0.37938470420406895,0.29118563536460262,0.37470857770585847
0.46113902278696972,0.40952110759092325,0.44925129233036271,0.31406789332105223,0.45393060406808206,0.34545475546579452,0.81983749228889702,0.38442825747776599,0.42197148421899711,0.30918110845876334,0.43687830180076082
0.32905148819385327,0.38912300161074975,0.81983749228889702,0.3951411195204021,0.43048810694476647,0.378856225865769,0.35274379689375274,0.37993456454426,0.34703172075962063,0.46113902278696972,0.42833465394090409
0.45465159712374581,0.4204547838796307,0.63368695583168588,0.47007851336041739,0.35590541670501213,0.5090191164135589,0.40618519474590659,0.31687583839114641,0.35275261684760834,0.47206710121064666,0.43916771345093586
0.37734845438576547,0.44925733899783965,0.39130405057432505,0.35017672430120028,0.41415860858416637,0.44888003113910246,0.42668950371710845,0.43379145500737665,0.81983879693484418,0.36365430424416967,0.44750992678858986
0.47888284319115426,0.43580762682597707,0.52499883654043222,0.37339746848244892,0.39561803370464677,0.45216392043603754,0.3270392501847828,0.47917248774047916,0.308670715650531,0.42503400147149745,0.42007851842279875
0.41415860858416637,0.46114765471598124,0.41985032877896888,0.39561803370464682,0.45172548392750028,0.40463608764746867,0.58367363377125936,0.81983879693484418,0.40649279057567966,0.37013466370199327,0.47272760823425086
0.45215504072700419,0.41092137665903267,0.38619367326488768,0.32247668567589016,0.3540952898631663,0.32667810891021326,0.45464631670755784,0.81983749228889702,0.40459320875383042,0.373914054492193,0.43055112473426727
0.38145223662577776,0.36984093183413369,0.46349745950039256,0.48980881583710528,0.36832225221163339,0.38707160867252954,0.30457172001650124,0.45101492025564865,0.41173203079220039,0.81983879693484452,0.44471507726807669
0.39377506546541974,0.40424971528403369,0.41315233366826326,0.45216392043603754,0.41985032877896888,0.51358189634591489,0.81983879693484418,0.30348099799017814,0.44019240462693032,0.58367363377125936,0.47439590933018499
0.59995608633864317,0.43787019557050266,0.40595561162772842,0.38729816972987274,0.44737030279635348,0.34744059711164654,0.38975423460661063,0.27733415349462437,0.45465159712374581,0.81983879693484452,0.4567469745334572
0.30560649262179834,0.43731876205793074,0.32269883582786163,0.45216392043603754,0.62187319516302719,0.30348099799017814,0.47575021908618231,0.39671915241101136,0.38270622376532615,0.8198387969348444,0.45181565962941972
0.47906099298232652,0.39170806076552478,0.40500591865505375,0.45216392043603759,0.81983879693484452,0.58367363377125936,0.34703794981270297,0.38562905243810636,0.39966736111243234,0.38715216526710511,0.4650937852175393
0.48613200242808469,0.46113902278696972,0.45083528271177109,0.36355347261002413,0.38522148368115705,0.30025770742920005,0.43487617740687978,0.46349205937585369,0.37939186365454824,0.35904125608391446,0.40839403281684028
0.56277067665880287,0.34220301436339878,0.58367363377125936,0.77181313371007421,0.35894888590942831,0.33784000394718017,0.34332462485378429,0.45465159712374581,0.35830823192420136,0.4521639204360377,0.45656977226979123
0.33788629231524603,0.45216392043603759,0.32642642096123625,0.45767272437849627,0.47102230008340518,0.33562705191842318,0.38559766671267071,0.3140745307549071,0.43130157426759713,0.41819311143860877,0.39299655932666278
0.29583777813830758,0.4700699729492584,0.41096869373656786,0.30867524295002735,0.42731010037508999,0.53084937011084332,0.49766307134166993,0.3384759624829522,0.37809028647934823,0.44736151456303386,0.41053019931270984
0.44925733899783982,0.45101492025564865,0.38725051990932419,0.41676542781935993,0.47518895041940235,0.43377889192705543,0.8198387969348444,0.39543880204855031,0.38335171117889544,0.46027259803644166,0.46721579575273625
0.45216392043603759,0.35205489677296908,0.44793701327911767,0.54360886046563739,0.47204910220666346,0.36009872255005848,0.32275092144489387,0.39321857441842856,0.4348814793117402,0.41415860858416631,0.41929220994697136
0.63374266065853635,0.35358131893935568,0.45216392043603759,0.4414730720302445,0.34768168055648035,0.45544360798743544,0.34697050806939805,0.81983879693484452,0.41009020096410598,0.45559118716240138,0.47165769537388397
0.31334705316755473,0.45083528271177098,0.32757107511243,0.38270114070126104,0.44745184161853457,0.40120059348724035,0.38399954903567124,0.46734058160167741,0.37127228734004103,0.44683018968007798,0.39925495944562595
0.32925526110597153,0.33429327065050662,0.33821531237946617,0.43754085166568207,0.47236495478196278,0.41280251277563423,0.39705267040184422,0.81983879693484452,0.40647296226279617,0.59860728624486759,0.45464438792035755
0.42831607905909974,0.36629212272520262,0.43285738684854608,0.81983879693484452,0.39561803370464682,0.34590743771450067,0.33660457855279285,0.45216392043603759,0.41203402897970642,0.45559118716240155,0.44452235721177785
0.35650391404936937,0.31687583839114641,0.47007851336041739,0.40906894159872104,0.51931016870308078,0.31965116718384812,0.36040549490244261,0.39048240255953903,0.47445861559885538,0.37117369672612982,0.39880087530735497
0.4085035974407159,0.41381399940635716,0.81983879693484418,0.40292816911732032,0.4304927930342356,0.41502543078070736,0.45922703473416043,0.44516148637546837,0.38019531131565237,0.36365430424416967,0.45388409233836313
0.42671306835508849,0.32642404867357877,0.50961062535781743,0.45558263813254607,0.3734362656673712,0.41022844716062712,0.42374608692037918,0.23725322906147786,0.45215504072700402,0.39266254275868223,0.40078119928145722
0.54753540358862141,0.45216392043603759,0.40138260532681452,0.36629212272520245,0.31531697153680194,0.33873851749964012,0.34703794981270286,0.43115352488711273,0.38335171117889544,0.75177202008580157,0.43347447470776307
0.38814126191748277,0.4842256903274933,0.3771404938571547,0.36930271799221775,0.38800795309042158,0.38335171117889544,0.42531776478620309,0.45216392043603759,0.43722005935549585,0.34123027461706185,0.40461018475584637
0.35549330348230812,0.32410276515300018,0.42831010631702976,0.45215504072700413,0.39561201111001709,0.324867544452074,0.34736297444644409,0.41299559139656383,0.69895865547556624,0.47698370283704949,0.42168416953970567
0.38132077380133306,0.41224639987811129,0.81983749228889702,0.41954381510131461,0.47353926546656122,0.45215504072700413,0.35422381555931332,0.46109191550043532,0.39846611274141985,0.44736151456303397,0.46197861456274236
0.32654271993574702,0.36912713406604752,0.40235103610749456,0.40318339771051814,0.35123547382732312,0.46251435522445872,0.45559118716240155,0.46196978016194318,0.81983879693484452,0.4348814793117402,0.44872353604425186
0.40384362651477446,0.50349920260734615,0.34703794981270292,0.3613992041741303,0.47007851336041739,0.81983879693484452,0.45101492025564865,0.36365430424416967,0.46093654963316089,0.394524241774938,0.45758273093121338
